B2,B3,B4,B5,B6,B7,B8,B8A,lat,lon,Chl_a,DO,NH3_N,Chl,NH3
3.83e-18,2.79e-18,1.1799999999999997e-18,1.0699999999999999e-18,8.7e-19,1.02e-18,6.7e-19,8.5999999999999995e-19,9.9,76.2,17.104182596943485,-5.10600844729934,1.6229009653728288,68.61713437321905,5.867304416455591
7.710000000000001e-18,6.8999999999999995e-18,3.64e-18,3.49e-18,2.59e-18,2.61e-18,2.03e-18,2.12e-18,9.9,76.2,17.923808481388154,-7.254110239175065,1.5303751296232502,83.66146666610916,5.917592271921426
6.349999999999999e-18,5.83e-18,2.76e-18,2.68e-18,1.82e-18,1.94e-18,1.37e-18,1.5400000000000003e-18,9.9,76.2,19.313135762862203,-5.786222531843421,1.627004516352982,79.22413017417513,6.014403924389579
3.97e-18,4.13e-18,2.41e-18,2.39e-18,2.19e-18,1.91e-18,1.36e-18,1.66e-18,9.9,76.2,19.213072904942425,-4.210479644675587,2.9935144069268738,81.7407784475082,6.297454670307172
5.769999999999999e-18,5.4699999999999994e-18,3.5200000000000005e-18,3.2200000000000006e-18,2.95e-18,2.66e-18,2.2099999999999998e-18,2.4e-18,9.9,76.2,17.582411291668386,-4.785033241277232,2.3754801003381703,72.66745548576046,6.058607463927702
6.92e-18,7.31e-18,3.79e-18,3.2100000000000003e-18,1.81e-18,2.04e-18,1.5600000000000002e-18,1.5100000000000002e-18,9.9,76.2,16.820246974184244,-0.15813332235241173,1.25926377063409,58.01955872655657,5.313240908210884
6.2600000000000006e-18,6.8999999999999995e-18,3.4e-18,2.87e-18,1.5e-18,1.77e-18,1.25e-18,1.25e-18,9.9,76.2,17.535346428902198,-1.157608032790877,0.9390321358692494,58.01327166135138,4.088771533083589
6.489999999999998e-18,6.67e-18,3.63e-18,3.2100000000000003e-18,2.5e-18,2.5e-18,2.13e-18,2.09e-18,9.9,76.2,17.30272937417804,-1.152017630298291,1.9315585342962145,64.66655570708681,5.707175010893682
5.83e-18,5.1599999999999995e-18,2.83e-18,2.66e-18,2.15e-18,2.01e-18,1.85e-18,1.79e-18,9.9,76.2,18.28110688018088,-7.161145788624895,2.0475557912245947,89.68877870408195,3.4990757594776825
4.8e-18,4.41e-18,2.2099999999999998e-18,2.0500000000000003e-18,1.5600000000000002e-18,1.47e-18,1.3899999999999997e-18,1.37e-18,9.9,76.2,17.519237299147626,-1.3106068316336836,1.601192640364087,67.88362620528639,5.795681805573794
5.5400000000000006e-18,5.180000000000002e-18,3.64e-18,3.46e-18,3.0099999999999998e-18,2.9100000000000003e-18,2.3599999999999998e-18,2.5799999999999998e-18,9.9,76.2,18.077751612059046,-6.795641639763225,2.947953244853003,75.86747401410904,6.455128159996656
7.920000000000001e-18,9.58e-18,6.4300000000000005e-18,5.8100000000000014e-18,4.04e-18,4.23e-18,4e-18,4.15e-18,9.9,76.2,18.209961170140424,-6.0710969459129975,2.447646481461481,77.31718719350484,3.3397968795004624
8.68e-18,9.980000000000001e-18,6.89e-18,6.18e-18,4.49e-18,4.64e-18,4.39e-18,4.49e-18,9.9,76.2,17.25436152052196,-5.3385476928333,2.18900178133708,78.97935446521818,5.426581116299199
7.410000000000001e-18,7.35e-18,4.1000000000000005e-18,3.73e-18,2.71e-18,2.63e-18,2.2000000000000002e-18,2.19e-18,9.9,76.2,17.797687880514456,-3.9433741087120096,1.962743534738361,75.58533204345878,5.188909609982512
7.22e-18,7.240000000000002e-18,4.01e-18,3.6500000000000006e-18,2.63e-18,2.56e-18,2.1399999999999998e-18,2.13e-18,9.9,76.2,17.522728454233015,-6.255625224347602,1.5328985419407537,77.5280809502693,4.975011486307024
2.62e-18,2.71e-18,1.3e-18,2.48e-18,1.98e-18,1.77e-18,8.800000000000001e-19,1.06e-18,9.9,76.2,35.66806134144463,-20.765514571843198,3.3318443972342635,155.98250464626625,4.740732272790774
3.32e-18,3.26e-18,1.7799999999999994e-18,2.2400000000000004e-18,1.79e-18,1.62e-18,1.23e-18,1.36e-18,9.9,76.2,23.996618286686022,-13.25838322963486,2.758171731766552,110.14487726266367,5.847784748549933
6.8799999999999996e-18,6.1300000000000005e-18,3.5e-18,3.3400000000000003e-18,2.74e-18,2.76e-18,2.3400000000000003e-18,2.23e-18,9.9,76.2,19.0743255276845,-7.1522665195811275,2.4958601238452345,81.9342956914521,4.946133488648948
6.98e-18,6.23e-18,3.61e-18,3.3099999999999997e-18,2.76e-18,2.81e-18,2.4200000000000002e-18,2.3e-18,9.9,76.2,17.588657568766696,-3.6042832273912713,2.2512174564869896,69.78884378892094,6.660839768729984
4.96e-18,5.820000000000002e-18,3.55e-18,3.2300000000000005e-18,3.09e-18,3.2000000000000003e-18,2.3e-18,3.1899999999999996e-18,9.9,76.2,17.563692669339616,-4.112490692405567,2.5471856911926665,66.26433511496275,3.154993841707778
6.12e-18,6.5600000000000005e-18,4.24e-18,3.93e-18,3.71e-18,3.76e-18,2.89e-18,3.63e-18,9.9,76.2,17.62121722044986,-2.1782688767963467,2.785143566369956,63.768482122038684,5.301289729487284
7.72e-18,7.17e-18,5.06e-18,4.64e-18,4.15e-18,3.85e-18,3.2999999999999998e-18,3.3699999999999998e-18,9.9,76.2,17.762349493992954,-3.8716834199564127,2.604113776452274,64.81284716643938,5.60107583767784
1.2380000000000002e-17,9.88e-18,7.61e-18,7.510000000000001e-18,6e-18,5.63e-18,4.51e-18,4.82e-18,9.9,76.2,19.669843502034745,-4.540991986711434,3.1269150893191693,79.9460544442851,4.237675576048188
4.8400000000000004e-18,5.239999999999998e-18,3.9800000000000004e-18,4.4499999999999994e-18,4.07e-18,3.9800000000000004e-18,3.26e-18,3.61e-18,9.9,76.2,22.19221979851876,-7.571174474062236,3.987328035685656,88.81284372631035,6.363282568898919
6.31e-18,6.2600000000000006e-18,4.8400000000000004e-18,5.249999999999999e-18,4.81e-18,4.6800000000000005e-18,3.86e-18,4.17e-18,9.9,76.2,20.793978066656123,-9.203390956976678,3.691028474313887,87.63609368811142,5.45425878004448
6.6199999999999994e-18,5.67e-18,3.88e-18,4.470000000000002e-18,3.2999999999999998e-18,3.17e-18,2.57e-18,2.5799999999999998e-18,9.9,76.2,22.89711451784177,-9.902490409254504,2.7656102879524327,90.05681385037921,5.446923841660784
4.94e-18,4.51e-18,2.31e-18,2.3500000000000002e-18,1.95e-18,1.93e-18,1.26e-18,1.4200000000000001e-18,9.9,76.2,20.17989361819916,-9.639089663701323,2.168143107969455,86.78613481057857,3.5891963078120743
6.2600000000000006e-18,5.52e-18,3.2000000000000003e-18,2.99e-18,2.5799999999999998e-18,2.53e-18,1.93e-18,2.02e-18,9.9,76.2,18.32792957282397,-7.268898192761828,2.208029718272308,70.11877060264263,6.4887230358505565
6.8600000000000005e-18,5.58e-18,3.96e-18,3.94e-18,3.54e-18,3.09e-18,2.7700000000000003e-18,2.74e-18,9.9,76.2,20.34726490135292,-3.5539064444215525,3.1029706601734266,71.47896238651744,5.38539193945879
6.6500000000000016e-18,5.44e-18,3.86e-18,3.77e-18,3.4200000000000003e-18,3e-18,2.69e-18,2.67e-18,9.9,76.2,18.65350944085225,-5.8434306668664835,3.5065869571112813,82.71312805699606,5.945564421796239
6.140000000000002e-18,5.4599999999999995e-18,3.7e-18,3.6e-18,3.1899999999999996e-18,3.0499999999999996e-18,2.5799999999999998e-18,2.67e-18,9.9,76.2,18.32504106939692,-6.579649984345359,2.819299895822023,74.57246296572401,7.282981138965837
5.68e-18,5.14e-18,3.4500000000000005e-18,3.2499999999999993e-18,2.89e-18,2.79e-18,2.4e-18,2.5099999999999997e-18,9.9,76.2,17.420499030477437,-6.918467796754633,2.685965557382015,79.723461614924,4.031878167646459
7.910000000000002e-18,7.8e-18,7.56e-18,9.61e-18,9.39e-18,8.949999999999998e-18,1.068e-17,1.074e-17,9.9,76.2,25.83940596775504,-10.215854844257665,5.813529613556512,110.1657018346871,6.132570099504619
9.900000000000001e-18,9.54e-18,8.88e-18,1.03e-17,1.0050000000000001e-17,9.710000000000001e-18,1.0859999999999999e-17,1.0930000000000001e-17,9.9,76.2,23.26704919788749,-5.803782743029507,5.361493995959739,89.20326657734915,6.684676526414442
5.92e-18,5.510000000000001e-18,3.39e-18,3.55e-18,2.87e-18,2.9000000000000004e-18,2.28e-18,2.3400000000000003e-18,9.9,76.2,20.316047206092048,-8.359452891290726,2.5216874291709965,90.10190709313348,5.447676665042639
6.2e-18,5.7299999999999996e-18,3.58e-18,3.57e-18,2.92e-18,2.9700000000000004e-18,2.4299999999999998e-18,2.48e-18,9.9,76.2,19.54215822620339,-9.33832379548198,2.3744135570012386,90.06036834065706,6.054865693900547
1.1200000000000002e-17,1.0050000000000001e-17,8.859999999999999e-18,1.44e-17,1.1690000000000002e-17,1.213e-17,1.002e-17,1.202e-17,9.9,76.2,31.580112619207952,-16.53444461087077,6.022881496109775,129.34380363355814,3.478020093346007
6.140000000000002e-18,7.510000000000001e-18,5.940000000000001e-18,9.320000000000001e-18,7.99e-18,8.379999999999999e-18,8.419999999999997e-18,8.569999999999998e-18,9.9,76.2,32.0838031421263,-14.084117434254992,5.533592085791033,132.90138025417772,3.633935827911805
8.92e-18,9.86e-18,9.340000000000001e-18,1.051e-17,1.047e-17,1.028e-17,1.0560000000000001e-17,1.0180000000000001e-17,9.9,76.2,22.331559743529983,-8.155282603229958,5.135939383237801,87.10476793485734,4.31751875515099
1.072e-17,1.034e-17,7.860000000000001e-18,7.61e-18,6.759999999999999e-18,6.420000000000002e-18,8.019999999999999e-18,5.960000000000001e-18,9.9,76.2,19.175300412377823,-7.492631713511929,2.8642399024481824,84.9511577032269,6.5260839228737
5.43e-18,6.5e-18,3.620000000000001e-18,3.4e-18,2.33e-18,2.11e-18,1.96e-18,1.98e-18,9.9,76.2,18.642453204422463,-3.8863459944446213,1.9666542531188995,78.02451530253283,2.6253940909010476
5.34e-18,6.460000000000001e-18,3.58e-18,3.330000000000001e-18,2.28e-18,2.0699999999999998e-18,1.9199999999999998e-18,1.95e-18,9.9,76.2,18.33833070282488,-1.6625206187546733,1.6008789128967795,68.2797699666075,6.2029406907914435
0.0,1.9000000000000003e-18,8.7e-19,1.6499999999999999e-18,7.999999999999999e-19,9.3e-19,0.0,6.200000000000002e-19,9.9,76.2,34.1325605688406,-21.773369190362033,2.1581251198325537,150.55718112046057,3.756093010751236
4.33e-18,5.2700000000000005e-18,3.46e-18,3.5599999999999995e-18,2.68e-18,2.61e-18,1.6700000000000002e-18,2.31e-18,9.9,76.2,19.604762772277343,-5.662107630025339,2.101323742975324,74.73665665628322,4.244047037862675
7.979999999999999e-18,7e-18,4.71e-18,4.8699999999999995e-18,4.2e-18,4.15e-18,3.0099999999999998e-18,3.09e-18,9.9,76.2,20.485214428048245,-5.301693482536162,3.136265946533101,78.0367963272575,6.257091231811584
1.1700000000000001e-18,2.37e-18,8.5e-19,1.4200000000000001e-18,6.899999999999999e-19,7.299999999999998e-19,0.0,0.0,9.9,76.2,30.835749090342777,-14.278807586924433,1.1545267477470826,120.32332444410441,4.228377078179061
3.9899999999999996e-18,4.4e-18,2.49e-18,2.4600000000000004e-18,1.7400000000000004e-18,1.7100000000000001e-18,9.999999999999999e-19,1.04e-18,9.9,76.2,19.668849019216484,-6.109531008730876,2.079486157146638,81.46525059062498,2.774656395982963
7.399999999999998e-18,6.06e-18,4e-18,3.910000000000001e-18,3.14e-18,3.36e-18,2.92e-18,2.79e-18,9.9,76.2,19.86976404502701,-4.802801557906832,2.5515559122685856,78.33049332705092,6.248148573311351
4.719999999999999e-18,4.15e-18,2.9800000000000003e-18,4.19e-18,3.2100000000000003e-18,3.4399999999999998e-18,2.13e-18,2.49e-18,9.9,76.2,26.952184369576614,-14.772983928962221,3.585682704355964,113.55319512842877,4.186129276558924
7.84e-18,6.680000000000001e-18,5.04e-18,5.06e-18,3.93e-18,4e-18,3.3500000000000003e-18,3.4399999999999998e-18,9.9,76.2,19.193913543178105,-3.0623975956128353,2.816822825910219,80.91686948395018,4.005076653587282
7.3e-18,8.5e-18,8.039999999999999e-18,8.949999999999998e-18,8.25e-18,8e-18,5.090000000000001e-18,7.59e-18,9.9,76.2,21.92727853012216,-9.483714142550586,4.933775319298317,96.50966471331678,3.415944096972084
5.31e-18,4.8799999999999995e-18,3.58e-18,3.88e-18,3.1899999999999996e-18,3.2800000000000003e-18,2.2400000000000004e-18,2.6400000000000002e-18,9.9,76.2,21.11481897788348,-11.193613358611984,3.223990135602966,96.36995522399916,4.773690208055955
2.11e-18,2.66e-18,8.899999999999999e-19,8.4e-19,6.5e-19,7.1e-19,2.2000000000000003e-19,2.5e-19,9.9,76.2,17.516792728932444,-3.535660100842968,1.294418827978555,70.81831202562907,3.0889446930513467
3.24e-18,3.47e-18,1.6100000000000003e-18,1.35e-18,1.13e-18,1.16e-18,7.900000000000001e-19,7.700000000000001e-19,9.9,76.2,14.943241369353116,-5.474921593699747,1.9779211701243853,72.13608054437196,2.8490684694796857
5.0299999999999994e-18,3.86e-18,2.32e-18,2.11e-18,1.53e-18,1.4299999999999999e-18,1.16e-18,1.3e-18,9.9,76.2,18.20279168865593,-3.67346208783575,1.6189698594759712,75.7072859331131,7.734653568829423
3.86e-18,2.87e-18,1.5699999999999995e-18,1.23e-18,5.7000000000000005e-19,5.1e-19,3.4e-19,5.4e-19,9.9,76.2,14.651534972866196,-1.3579503628747882,1.2830384745896843,59.43564042442935,4.539621416128985
7.04e-17,6.644e-17,6.371999999999999e-17,7.003000000000001e-17,6.303e-17,5.838e-17,6.592000000000002e-17,5.659999999999999e-17,9.9,76.2,21.732657866781228,-7.36647467721703,4.757120060363073,93.6768107709673,5.531951689290507
4.4199999999999996e-18,3.14e-18,1.6700000000000002e-18,1.53e-18,1.1700000000000001e-18,1.1700000000000001e-18,1.01e-18,9e-19,9.9,76.2,16.782083405590257,-2.657681831101278,1.6257987458909302,63.84365565296558,7.754915046702326
3.2300000000000005e-18,2.71e-18,8.3e-19,8.899999999999999e-19,4.5e-19,8.5e-19,3.100000000000001e-19,5.499999999999999e-19,9.9,76.2,18.31235661030368,-7.378342890444196,0.5346490186244439,80.49859640700555,7.314992003026991
4.75e-18,3.96e-18,1.9000000000000003e-18,1.82e-18,1.35e-18,1.63e-18,1.09e-18,1.24e-18,9.9,76.2,18.61158529198096,-5.554212484471435,1.624737498199273,81.36528293971679,4.010118499340463
8.06e-18,7.38e-18,4.27e-18,3.9800000000000004e-18,3.2000000000000003e-18,3.11e-18,2.7299999999999997e-18,2.47e-18,9.9,76.2,18.251761958422577,-4.696527427596801,2.323367455539972,71.17454702797457,5.638765103056846
7.22e-18,6.790000000000001e-18,3.739999999999999e-18,3.5e-18,2.7299999999999997e-18,2.67e-18,2.33e-18,2.08e-18,9.9,76.2,17.58418621679614,-2.780869499737524,1.955622251396192,66.76086678334688,4.654235130190861
2.0699999999999998e-18,2.26e-18,6.100000000000001e-19,6.3e-19,2.6e-19,2.9e-19,0.0,1.3e-19,9.9,76.2,17.098939487207627,-7.916129808503012,0.8530784436765881,82.06730207841387,4.221477708159741
3.82e-18,3.6e-18,1.7600000000000003e-18,1.5100000000000002e-18,1.11e-18,1.08e-18,7.4e-19,9.1e-19,9.9,76.2,16.06866679013988,-2.6482827003698035,1.2097648619896884,68.63901402108236,3.995050509784203
6.279999999999998e-18,4.900000000000001e-18,2.8e-18,2.93e-18,2.52e-18,2.5099999999999997e-18,1.97e-18,2.04e-18,9.9,76.2,21.04140731436884,-7.058728553782057,2.517582210430789,89.47808972702835,6.972724896569281
5.62e-18,4.39e-18,2.39e-18,2.59e-18,2.23e-18,2.26e-18,1.6899999999999999e-18,1.7799999999999994e-18,9.9,76.2,20.673417175723817,-7.105906782191419,2.2328175249258395,85.81175923560662,5.346665684791255
3.32e-18,3.8000000000000006e-18,1.2199999999999999e-18,9.7e-19,1.1000000000000002e-19,4.5e-19,3.6e-19,2.6e-19,9.9,76.2,13.945398220410643,-2.4928665773509096,0.2137520175506346,60.64766274938451,3.9300715517804803
5.86e-18,5.67e-18,2.9100000000000003e-18,2.47e-18,1.6499999999999999e-18,1.81e-18,1.66e-18,1.47e-18,9.9,76.2,16.289088600847393,-1.5841780395906024,1.6071868367716269,61.582704367784295,4.809725426738107
4.08e-18,4.56e-18,2.11e-18,1.4299999999999999e-18,9.599999999999999e-19,6.899999999999999e-19,1.05e-18,1.2199999999999999e-18,9.9,76.2,12.804814685714398,3.358034108065504,0.9458905597187248,46.904495127988845,5.334888489588004
6.22e-18,5.3699999999999984e-18,3.14e-18,2.7e-18,2.26e-18,2.37e-18,1.82e-18,1.9000000000000003e-18,9.9,76.2,15.318223345195882,-2.1587789925304657,1.5449707570109534,66.96471380615317,4.581068905867163
6.89e-18,6.12e-18,3.2200000000000006e-18,2.95e-18,2.3400000000000003e-18,2.28e-18,1.7600000000000003e-18,1.79e-18,9.9,76.2,17.74393690409049,-5.31988440247846,1.920818568266052,75.13943698755351,5.580845699829335
6.279999999999998e-18,5.65e-18,2.84e-18,2.5099999999999997e-18,1.94e-18,1.94e-18,1.48e-18,1.53e-18,9.9,76.2,16.959362666868447,-3.5238098704846728,1.7743042320858324,67.4448775823418,5.028342994086275
6.040000000000001e-18,6.48e-18,4.11e-18,3.49e-18,2.61e-18,2.7e-18,2.08e-18,2.2099999999999998e-18,9.9,76.2,16.92767562896253,-2.8356210139037636,2.064141625764376,62.325171503299835,5.128712713219473
6.8400000000000006e-18,5.08e-18,3.06e-18,2.9100000000000003e-18,2.52e-18,2.48e-18,2.18e-18,1.91e-18,9.9,76.2,19.342199566460017,-3.9636538055049506,2.679588870796864,72.53689586151046,6.293549457118274
6.92e-18,5.170000000000002e-18,3.1599999999999997e-18,2.92e-18,2.56e-18,2.54e-18,2.26e-18,2.01e-18,9.9,76.2,18.47739294422173,-5.549935088208957,2.214631768814023,67.83729846607251,5.379442743601264
8.53e-18,7.52e-18,4.8799999999999995e-18,4.6800000000000005e-18,3.94e-18,3.72e-18,3.2700000000000003e-18,3.26e-18,9.9,76.2,18.66073637761415,-4.537631150582133,2.72134505836043,81.51540089581101,5.611055470622396
8.12e-18,7.23e-18,4.62e-18,4.35e-18,3.64e-18,3.46e-18,3.0800000000000006e-18,3.1e-18,9.9,76.2,17.878940435459672,-5.443871930580952,2.7214482964928663,75.23454508634377,6.627973776495884
5.98e-18,7.810000000000001e-18,5.26e-18,5.21e-18,4.2799999999999996e-18,4.56e-18,4.38e-18,4.34e-18,9.9,76.2,20.72697840908761,-5.156093404248473,2.349718639962287,80.68231866877396,5.9381088993285704
8.039999999999999e-18,9.100000000000001e-18,6.440000000000002e-18,6.160000000000001e-18,5.249999999999999e-18,5.41e-18,5.1599999999999995e-18,5.090000000000001e-18,9.9,76.2,18.86752970630388,-5.76653160899471,2.9171912347490125,78.8220957676428,3.3827368806010805
8.14e-18,6.31e-18,4.24e-18,4e-18,3.620000000000001e-18,3.46e-18,3.17e-18,3.04e-18,9.9,76.2,18.44014436945878,-5.002487497324717,2.7228769823164063,74.35261609280097,6.7754054473815035
7.889999999999999e-18,6.099999999999999e-18,4.08e-18,3.83e-18,3.47e-18,3.330000000000001e-18,3.06e-18,2.93e-18,9.9,76.2,18.31329630811964,-5.207765058908662,2.7820825621538643,69.40044346248818,4.221545140513779
5.01e-18,5.559999999999999e-18,3.41e-18,3.81e-18,2.89e-18,3.5e-18,3.0200000000000005e-18,3.1899999999999996e-18,9.9,76.2,21.80844408978564,-11.026145718068765,2.622538830276572,94.5625715351189,5.914748439725973
7.779999999999999e-18,7.620000000000001e-18,5.21e-18,5.2800000000000004e-18,4.4199999999999996e-18,4.82e-18,4.2500000000000005e-18,4.35e-18,9.9,76.2,19.81482544375554,-9.447253924469104,2.7652485876954245,87.73940961066602,6.717419209172573
8e-18,7.47e-18,4.38e-18,3.93e-18,3.1599999999999997e-18,3e-18,2.7e-18,2.66e-18,9.9,76.2,17.25781185370274,-4.791912228015366,1.9520446457264624,73.97534353775276,6.561008506780715
8.029999999999998e-18,8.52e-18,6.8400000000000006e-18,7.17e-18,6.59e-18,6.92e-18,5.940000000000001e-18,7.2e-18,9.9,76.2,20.3893947368726,-5.655035760156844,3.8293362839616414,79.00585060249436,4.610309021377724
8.74e-18,9.02e-18,7.23e-18,7.510000000000001e-18,7.01e-18,7.3e-18,6.2e-18,7.3e-18,9.9,76.2,20.474755697770583,-7.3036431021238695,3.625752566613405,87.51588872774995,3.083578253609144
6.969999999999999e-18,5.3e-18,3.6e-18,3.4300000000000002e-18,3.0499999999999996e-18,2.95e-18,2.7e-18,2.49e-18,9.9,76.2,18.26882815497365,-1.8806065950955242,2.606909048297037,68.1281436596868,7.505720450892792
6.82e-18,5.19e-18,3.5200000000000005e-18,3.2800000000000003e-18,2.93e-18,2.85e-18,2.6400000000000002e-18,2.4299999999999998e-18,9.9,76.2,17.765124069987387,-6.23417200579845,2.905250838065781,82.82407506888961,7.294655274469195
9.100000000000001e-18,9.320000000000001e-18,8.55e-18,8.34e-18,7.320000000000001e-18,7.399999999999998e-18,6.5600000000000005e-18,7.659999999999998e-18,9.9,76.2,19.3364521080656,-7.8390997698748395,3.655591511439606,79.60192189344103,6.635134991017162
4.7000000000000004e-18,3.83e-18,2.23e-18,2.17e-18,1.81e-18,1.81e-18,1.5400000000000003e-18,1.5e-18,9.9,76.2,18.499120833349657,-3.2453327042463327,2.4360614823701376,72.49527594437092,6.615239980426201
4.53e-18,3.69e-18,2.09e-18,1.96e-18,1.6499999999999999e-18,1.6899999999999999e-18,1.48e-18,1.4299999999999999e-18,9.9,76.2,18.651539873286776,-5.528145702337,2.2692992612093126,78.64947392970483,6.486025963510275
9.66e-18,1.058e-17,9.100000000000001e-18,9.830000000000001e-18,9.120000000000001e-18,9.2e-18,8.96e-18,9.65e-18,9.9,76.2,20.0440803131948,-7.573262179373726,3.924501575590195,84.89896680374922,4.581189169048291
5.8100000000000014e-18,4.65e-18,3.1e-18,2.99e-18,2.7299999999999997e-18,2.63e-18,2.27e-18,2.19e-18,9.9,76.2,19.23325342596123,-6.492798606849147,2.738171280059185,85.61896281158144,4.610572040460995
5.44e-18,4.37e-18,2.88e-18,2.7e-18,2.49e-18,2.4299999999999998e-18,2.11e-18,2.0500000000000003e-18,9.9,76.2,18.74384796537633,-6.154882587130015,3.0240567799383333,72.58425465551134,5.696282685572615
3.82e-18,3.47e-18,2.09e-18,3.0499999999999996e-18,2.31e-18,2.57e-18,1.6899999999999999e-18,1.96e-18,9.9,76.2,26.81718616233474,-13.706910708114961,3.039061011419122,121.84599107091161,5.755570957064479
7.410000000000001e-18,6.370000000000002e-18,4.54e-18,4.79e-18,4.1000000000000005e-18,4.210000000000001e-18,3.46e-18,3.58e-18,9.9,76.2,20.47520792709776,-6.279824341582137,3.075589008434568,82.66005381714817,3.9683162819425633
3.88e-18,6.040000000000001e-18,6.48e-18,8.71e-18,8.579999999999999e-18,8.83e-18,9.03e-18,8.449999999999999e-18,9.9,76.2,26.288443700740707,-11.745719207689998,7.079382862689467,102.58254766587804,3.333314052375477
8.44e-18,9.320000000000001e-18,8.790000000000002e-18,9.53e-18,9.3e-18,9.490000000000001e-18,9.88e-18,9.510000000000001e-18,9.9,76.2,20.736064175138274,-7.220704648622186,5.092983834340595,95.1382396078936,6.52602203030979
1.1420000000000001e-17,1.2740000000000005e-17,1.196e-17,1.3239999999999999e-17,1.249e-17,1.275e-17,1.282e-17,1.3359999999999998e-17,9.9,76.2,21.56797391159428,-10.565771183586767,4.813399387900135,92.2387358308812,3.1128238397289567
1.516e-17,1.668e-17,1.62e-17,1.6270000000000007e-17,1.423e-17,1.516e-17,1.42e-17,1.469e-17,9.9,76.2,19.407902261316163,-6.626651224964801,4.120664826377524,77.03791914400072,4.13943108097055
1.49e-17,1.6480000000000002e-17,1.6059999999999996e-17,1.5999999999999998e-17,1.395e-17,1.498e-17,1.402e-17,1.453e-17,9.9,76.2,20.67811541973162,-6.383035336728476,4.491349726260088,81.5083437458086,5.116578336109299
6.190000000000002e-18,6.969999999999999e-18,4.22e-18,4.210000000000001e-18,3.2000000000000003e-18,3.0700000000000006e-18,2.3599999999999998e-18,2.63e-18,9.9,76.2,19.95857993731447,-7.209144492832094,2.610863383961779,82.19229841492157,4.665095398458879
1.084e-17,1.24e-17,1.266e-17,1.421e-17,1.354e-17,1.3469999999999997e-17,1.31e-17,1.439e-17,9.9,76.2,22.90850482022435,-7.602473786059761,5.611771610156358,89.44510254401459,4.668705113154898
6.1300000000000005e-18,5.15e-18,3.1300000000000003e-18,3e-18,2.4500000000000004e-18,2.5e-18,2.02e-18,2.13e-18,9.9,76.2,18.93668742521047,-9.87334020777924,2.3503969618463385,83.94819715892304,6.640329602536466
1.36e-17,1.3619999999999997e-17,1.344e-17,1.427e-17,1.3590000000000001e-17,1.385e-17,1.428e-17,1.411e-17,9.9,76.2,20.513760672737032,-6.337552688678345,4.790970762377354,86.17817873949483,6.0083619530647905
1.406e-17,1.4080000000000005e-17,1.36e-17,1.429e-17,1.3609999999999999e-17,1.3869999999999998e-17,1.416e-17,1.402e-17,9.9,76.2,20.59905373547325,-3.6562598443554886,4.632923812623806,73.07234103083324,6.256694634644862
5.12e-18,4.83e-18,3.2100000000000003e-18,3.1899999999999996e-18,2.87e-18,2.68e-18,2.3500000000000002e-18,2.37e-18,9.9,76.2,19.51961175191305,-5.604899952482232,3.0152533281525424,85.4665058027047,4.488958595181212
5.8100000000000014e-18,5.32e-18,3.6e-18,3.46e-18,3.1499999999999998e-18,2.96e-18,2.66e-18,2.65e-18,9.9,76.2,18.091638798256728,-6.94817615763473,2.9895837032183272,74.90192912884498,3.732362128294532
1.1439999999999999e-17,1.344e-17,1.322e-17,1.344e-17,1.237e-17,1.241e-17,1.434e-17,1.3310000000000001e-17,9.9,76.2,20.536679395266376,-3.5354702234736974,4.848266542813807,73.48952705915958,3.900035326623425
6.399999999999999e-18,4.969999999999999e-18,3.4e-18,3.3699999999999998e-18,2.96e-18,2.93e-18,2.39e-18,2.5799999999999998e-18,9.9,76.2,19.13698015806379,-3.461305150969187,3.0492221684086083,75.53821000611799,6.6973873664336425
6.2100000000000024e-18,4.8400000000000004e-18,3.2999999999999998e-18,3.2300000000000005e-18,2.83e-18,2.82e-18,2.32e-18,2.5099999999999997e-18,9.9,76.2,18.8125895962252,-3.958230901360371,2.563756409283664,69.34618185357634,7.634208447668756
9.59e-18,1.026e-17,9.48e-18,1.068e-17,9.77e-18,1.0560000000000001e-17,1.0780000000000001e-17,1.032e-17,9.9,76.2,22.65193092355895,-8.015522186464846,4.9256404887955485,91.49814053195574,4.058763463937014
3.88e-18,3.5e-18,2.06e-18,1.91e-18,1.6400000000000001e-18,1.63e-18,1.15e-18,1.41e-18,9.9,76.2,17.907316840928203,-5.436478684760648,2.078165652314896,70.39187985084297,4.048513779417192
6.529999999999998e-18,5.609999999999999e-18,3.2800000000000003e-18,3.8399999999999996e-18,3.5300000000000005e-18,4.95e-18,4.04e-18,5.19e-18,9.9,76.2,22.54141040821472,-8.01809041683598,3.0142740468354488,92.65121420039345,4.500859048479158
1.074e-17,1.1780000000000002e-17,9.459999999999997e-18,9.42e-18,7.960000000000002e-18,7.240000000000002e-18,8.88e-18,6.67e-18,9.9,76.2,20.286777872393422,-7.422406446142433,3.400208391418689,80.08596738099328,5.939528984777352
1.236e-17,1.406e-17,1.3799999999999999e-17,1.068e-17,1.026e-17,7.79e-18,9.72e-18,8.470000000000002e-18,9.9,76.2,14.826374811020196,-4.5193389384234255,4.022014853888996,67.58852236699634,4.17135631278401
6.06e-18,5.180000000000002e-18,4.03e-18,4.5500000000000004e-18,4.31e-18,4.4299999999999995e-18,2.81e-18,4.15e-18,9.9,76.2,22.341866108556875,-7.007685040719878,4.703423105140466,88.36967290358687,5.15898939428434
